customer_id,merchant_id,amount,is_fraudulent,card_type,purchase_category,customer_age
1094.0,2067.0,7208.31,0,MasterCard,Retail,41.0
1043.0,2095.0,9903.74,0,Visa,Retail,49.0
1058.0,2033.0,7220.24,0,Visa,Online Shopping,54.0
1002.0,2016.0,9427.99,0,American Express,Travel,60.0
1034.0,2025.0,9162.7,1,American Express,Travel,55.0
1027.0,2078.0,3361.68,1,MasterCard,Restaurant,45.0
1032.0,2004.0,2001.69,0,Discover,Travel,39.0
1089.0,2069.0,9670.87,1,Visa,Groceries,54.0
1009.0,2003.0,4371.5,0,American Express,Gas Station,24.0
1045.0,2067.0,5647.53,1,Discover,Restaurant,29.0
1033.0,2066.0,9911.37,0,MasterCard,Restaurant,58.0
1014.0,2098.0,2715.84,1,American Express,Restaurant,33.0
1093.0,2020.0,3872.73,0,Visa,Travel,56.0
1001.0,2028.0,7284.05,1,American Express,Groceries,65.0
1007.0,2047.0,7771.44,1,Visa,Retail,34.0
1050.0,2015.0,3829.25,1,Visa,Restaurant,34.0
1057.0,2028.0,8070.86,1,Discover,Groceries,70.0
1094.0,2004.0,4314.77,0,Discover,Travel,69.0
1054.0,2042.0,9060.39,0,Visa,Groceries,59.0
1022.0,2018.0,1273.47,0,Discover,Travel,67.0
1053.0,2029.0,1779.06,0,MasterCard,Online Shopping,56.0
1064.0,2011.0,2862.65,0,MasterCard,Retail,34.0
1049.0,2094.0,231.04,0,Discover,Restaurant,57.0
1045.0,2089.0,6980.44,0,American Express,Retail,31.0
1070.0,2017.0,89.11,1,Visa,Online Shopping,18.0
1049.0,2035.0,3327.08,0,American Express,Groceries,47.0
1013.0,2036.0,8389.33,0,Discover,Travel,59.0
1062.0,2062.0,6187.07,1,Visa,Online Shopping,62.0
1074.0,2026.0,9399.56,1,MasterCard,Retail,53.0
1084.0,2012.0,5085.38,0,Discover,Online Shopping,37.0
1098.0,2045.0,8149.51,0,MasterCard,Travel,39.0
1088.0,2091.0,1861.79,1,MasterCard,Groceries,47.0
1029.0,2071.0,3997.02,0,American Express,Online Shopping,50.0
1021.0,2084.0,1434.53,1,Discover,Restaurant,34.0
1058.0,2038.0,7867.41,1,MasterCard,Travel,34.0
1010.0,2060.0,3718.44,1,MasterCard,Groceries,56.0
1005.0,2096.0,3819.06,0,American Express,Retail,59.0
1038.0,2064.0,3027.85,0,Visa,Retail,64.0
1003.0,2056.0,4472.38,1,MasterCard,Travel,21.0
1041.0,2066.0,1137.29,0,Discover,Travel,65.0
1034.0,2052.0,9227.15,1,Visa,Restaurant,69.0
1014.0,2025.0,145.33,1,MasterCard,Retail,28.0
1010.0,2033.0,8702.46,1,American Express,Groceries,69.0
1044.0,2023.0,2769.08,1,Visa,Travel,66.0
1022.0,2026.0,2403.58,1,Discover,Gas Station,32.0
1049.0,2088.0,7771.43,0,MasterCard,Restaurant,21.0
1021.0,2092.0,5889.13,1,Visa,Retail,48.0
1094.0,2036.0,1195.45,1,Visa,Online Shopping,70.0
1010.0,2051.0,1824.11,0,American Express,Gas Station,48.0
1071.0,2014.0,1234.17,0,Visa,Gas Station,25.0
1012.0,2075.0,8138.24,0,Visa,Groceries,68.0
1044.0,2099.0,535.86,1,American Express,Gas Station,37.0
1077.0,2076.0,6680.3,0,Discover,Online Shopping,59.0
1079.0,2040.0,2655.07,0,Discover,Online Shopping,42.0
1062.0,2022.0,5449.17,0,Visa,Travel,70.0
1091.0,2027.0,1962.18,1,Discover,Gas Station,39.0
1004.0,2093.0,7928.46,1,MasterCard,Gas Station,61.0
1056.0,2063.0,1582.56,0,Visa,Retail,20.0
1084.0,2056.0,4160.41,0,Visa,Retail,59.0
1022.0,2058.0,1172.28,1,Discover,Restaurant,61.0
1078.0,2055.0,7769.75,1,American Express,Gas Station,27.0
1056.0,2077.0,8862.45,1,MasterCard,Restaurant,53.0
1021.0,2096.0,2142.77,0,Discover,Gas Station,45.0
1007.0,2035.0,8097.84,1,Discover,Retail,18.0
1013.0,2041.0,4533.52,1,Discover,Restaurant,22.0
1043.0,2080.0,4132.37,1,American Express,Gas Station,22.0
1027.0,2014.0,6581.28,0,Visa,Retail,50.0
1025.0,2078.0,4584.4,1,MasterCard,Travel,33.0
1053.0,2050.0,1051.46,0,Discover,Restaurant,46.0
1090.0,2055.0,9075.53,1,Visa,Restaurant,44.0
1071.0,2026.0,9037.63,1,Discover,Groceries,57.0
1093.0,2073.0,309.58,0,MasterCard,Restaurant,22.0
1094.0,2046.0,6459.71,0,Visa,Gas Station,20.0
1070.0,2048.0,7311.4,1,American Express,Online Shopping,50.0
1034.0,2081.0,4961.87,0,Visa,Gas Station,22.0
1085.0,2009.0,5312.99,0,Discover,Restaurant,68.0
1037.0,2058.0,3569.12,0,MasterCard,Travel,52.0
1039.0,2022.0,1678.45,1,Discover,Retail,63.0
1031.0,2005.0,9319.89,1,MasterCard,Restaurant,56.0
1013.0,2066.0,803.21,0,Visa,Retail,52.0
1007.0,2033.0,7301.6,1,Discover,Restaurant,24.0
1051.0,2076.0,4471.88,0,Visa,Online Shopping,62.0
1074.0,2053.0,9162.34,0,American Express,Retail,59.0
1071.0,2038.0,5574.24,1,MasterCard,Restaurant,66.0
1063.0,2078.0,3190.17,0,Visa,Retail,32.0
1020.0,2083.0,2099.06,1,MasterCard,Travel,48.0
1007.0,2068.0,8158.3,1,Visa,Gas Station,51.0
1047.0,2046.0,6582.84,0,MasterCard,Gas Station,21.0
1001.0,2051.0,7393.85,0,Visa,Online Shopping,25.0
1055.0,2004.0,1770.42,0,Visa,Online Shopping,25.0
1012.0,2015.0,8892.91,0,American Express,Gas Station,20.0
1038.0,2024.0,5059.8,1,Discover,Restaurant,36.0
1085.0,2042.0,4611.94,1,MasterCard,Retail,47.0
1081.0,2055.0,2677.92,0,Discover,Restaurant,18.0
1077.0,2024.0,6805.96,0,Visa,Travel,50.0
1062.0,2046.0,8904.03,0,Discover,Online Shopping,59.0
1026.0,2032.0,4985.57,1,Visa,Gas Station,59.0
1013.0,2010.0,1133.16,1,MasterCard,Gas Station,35.0
1004.0,2028.0,1948.02,1,American Express,Groceries,35.0
1027.0,2085.0,9649.09,1,Discover,Groceries,62.0
1022.0,2048.0,8698.24,0,American Express,Gas Station,68.0
1082.0,2048.0,9338.25,1,American Express,Retail,34.0
1038.0,2019.0,6770.29,0,Discover,Travel,34.0
1011.0,2100.0,6918.09,1,MasterCard,Groceries,38.0
1061.0,2041.0,4115.11,1,Visa,Online Shopping,32.0
1015.0,2016.0,3420.96,1,MasterCard,Travel,67.0
1040.0,2002.0,7422.3,1,MasterCard,Gas Station,61.0
1051.0,2041.0,1484.4,0,Discover,Retail,26.0
1061.0,2089.0,9050.32,0,MasterCard,Travel,40.0
1063.0,2002.0,4633.36,1,Visa,Retail,43.0
1085.0,2092.0,1329.25,1,American Express,Online Shopping,48.0
1034.0,2043.0,4305.45,1,MasterCard,Gas Station,26.0
1012.0,2028.0,6822.87,0,MasterCard,Gas Station,23.0
1083.0,2060.0,4073.31,0,MasterCard,Restaurant,70.0
1070.0,2073.0,1957.84,0,MasterCard,Travel,62.0
1050.0,2042.0,44.02,1,MasterCard,Retail,22.0
1024.0,2030.0,2793.79,0,Discover,Restaurant,54.0
1048.0,2072.0,628.83,1,MasterCard,Travel,61.0
1049.0,2009.0,8275.88,1,American Express,Online Shopping,68.0
1048.0,2050.0,9250.75,0,American Express,Online Shopping,39.0
1024.0,2037.0,6296.7,0,Visa,Travel,22.0
1058.0,2078.0,3577.53,1,Visa,Groceries,23.0
1006.0,2028.0,1533.48,0,American Express,Groceries,18.0
1034.0,2068.0,4398.89,1,MasterCard,Retail,54.0
1057.0,2028.0,5374.73,1,American Express,Gas Station,35.0
1060.0,2014.0,255.62,1,Discover,Travel,41.0
1034.0,2072.0,9361.15,1,American Express,Gas Station,64.0
1029.0,2036.0,3261.58,0,American Express,Restaurant,61.0
1035.0,2092.0,5196.25,0,MasterCard,Online Shopping,61.0
1073.0,2078.0,9840.99,0,Visa,Travel,68.0
1008.0,2086.0,373.3,1,Discover,Gas Station,26.0
1020.0,2010.0,9208.54,1,American Express,Retail,43.0
1097.0,2074.0,4843.61,0,American Express,Restaurant,40.0
1090.0,2083.0,6827.36,0,American Express,Retail,66.0
1086.0,2054.0,7297.59,0,Discover,Restaurant,51.0
1013.0,2088.0,666.47,0,Visa,Travel,58.0
1011.0,2097.0,1871.22,0,Visa,Gas Station,26.0
1086.0,2056.0,4636.52,0,Discover,Groceries,22.0
1045.0,2041.0,8468.35,1,MasterCard,Gas Station,44.0
1070.0,2041.0,1956.73,1,American Express,Restaurant,39.0
1053.0,2026.0,4259.97,0,Discover,Groceries,40.0
1097.0,2026.0,6046.11,0,MasterCard,Online Shopping,23.0
1076.0,2007.0,2274.82,0,Discover,Online Shopping,37.0
1030.0,2064.0,5740.91,0,Discover,Online Shopping,69.0
1071.0,2064.0,7919.69,1,MasterCard,Online Shopping,45.0
1008.0,2006.0,7694.7,0,Discover,Restaurant,29.0
1050.0,2036.0,2183.99,1,American Express,Retail,61.0
1067.0,2054.0,3985.98,0,American Express,Online Shopping,18.0
1054.0,2016.0,8063.17,0,American Express,Restaurant,18.0
1069.0,2016.0,6944.34,0,Visa,Groceries,18.0
1088.0,2058.0,4948.83,0,American Express,Online Shopping,52.0
1061.0,2022.0,1653.14,1,American Express,Restaurant,50.0
1074.0,2077.0,360.47,0,MasterCard,Online Shopping,52.0
1031.0,2042.0,1225.02,0,Discover,Travel,65.0
1061.0,2076.0,3787.05,0,American Express,Online Shopping,51.0
1039.0,2050.0,3465.17,1,Visa,Online Shopping,59.0
1011.0,2031.0,7094.78,0,Visa,Gas Station,48.0
1051.0,2074.0,5185.79,1,Discover,Restaurant,59.0
1092.0,2003.0,3913.75,1,Discover,Online Shopping,44.0
1005.0,2037.0,9065.78,1,Visa,Groceries,37.0
1065.0,2003.0,277.62,1,Visa,Travel,65.0
1074.0,2083.0,6452.3,0,MasterCard,Online Shopping,68.0
1067.0,2074.0,5760.38,0,Visa,Retail,24.0
1074.0,2001.0,6315.36,0,Discover,Online Shopping,37.0
1087.0,2060.0,4851.55,1,MasterCard,Restaurant,33.0
1080.0,2037.0,2468.85,0,Visa,Groceries,47.0
1019.0,2017.0,1286.93,0,Visa,Online Shopping,46.0
1016.0,2052.0,3741.55,0,MasterCard,Retail,28.0
1097.0,2005.0,6157.55,1,American Express,Travel,28.0
1058.0,2069.0,8274.2,0,Visa,Travel,29.0
1023.0,2068.0,8599.47,1,American Express,Retail,50.0
1022.0,2006.0,6832.03,0,MasterCard,Retail,41.0
1028.0,2044.0,9096.35,1,MasterCard,Online Shopping,38.0
1025.0,2083.0,1492.1,1,MasterCard,Gas Station,45.0
1017.0,2003.0,1516.26,0,Visa,Restaurant,68.0
1006.0,2009.0,6935.32,1,American Express,Gas Station,55.0
1055.0,2061.0,8148.67,0,Discover,Restaurant,64.0
1011.0,2013.0,2276.13,1,Discover,Groceries,61.0
1088.0,2054.0,6163.33,1,American Express,Restaurant,30.0
1056.0,2093.0,8937.28,0,Visa,Retail,23.0
1026.0,2039.0,6037.86,1,Visa,Online Shopping,66.0
1081.0,2036.0,1751.32,1,Visa,Retail,35.0
1019.0,2041.0,2880.42,0,Visa,Online Shopping,54.0
1077.0,2097.0,8530.11,0,American Express,Gas Station,32.0
1034.0,2045.0,6914.99,1,Discover,Online Shopping,40.0
1041.0,2052.0,8284.77,1,Visa,Restaurant,36.0
1094.0,2011.0,7819.31,1,Visa,Online Shopping,52.0
1009.0,2072.0,2228.37,0,MasterCard,Gas Station,53.0
1012.0,2100.0,3546.85,0,MasterCard,Groceries,22.0
1050.0,2041.0,1300.73,0,American Express,Restaurant,64.0
1072.0,2064.0,4238.04,1,MasterCard,Online Shopping,20.0
1051.0,2079.0,880.21,0,Visa,Travel,64.0
1071.0,2007.0,3506.58,0,Discover,Groceries,49.0
1042.0,2051.0,357.24,0,MasterCard,Restaurant,30.0
1036.0,2039.0,3976.99,1,MasterCard,Travel,27.0
1067.0,2090.0,9074.91,1,Discover,Travel,47.0
1059.0,2059.0,5516.76,0,Visa,Groceries,44.0
1002.0,2064.0,4596.56,0,MasterCard,Groceries,63.0
1090.0,2083.0,5119.39,1,Visa,Restaurant,22.0
1080.0,2016.0,3897.01,0,Discover,Retail,55.0
1076.0,2048.0,4983.36,0,American Express,Retail,61.0
1067.0,2080.0,9596.49,0,MasterCard,Retail,56.0
1054.0,2014.0,7647.27,0,Discover,Retail,64.0
1015.0,2004.0,8071.19,0,Discover,Retail,20.0
1054.0,2029.0,8299.35,1,MasterCard,Groceries,33.0
1020.0,2007.0,2007.03,0,MasterCard,Travel,46.0
1019.0,2002.0,395.36,1,Visa,Gas Station,48.0
1073.0,2018.0,151.45,0,Discover,Gas Station,46.0
1076.0,2014.0,1255.57,0,Visa,Groceries,33.0
1075.0,2042.0,3970.29,0,American Express,Travel,23.0
1098.0,2089.0,3548.67,1,Visa,Retail,24.0
1013.0,2093.0,8454.76,0,MasterCard,Restaurant,18.0
1014.0,2056.0,8238.03,0,MasterCard,Gas Station,68.0
1073.0,2029.0,5540.68,0,Visa,Travel,28.0
1100.0,2022.0,8930.55,0,Visa,Retail,70.0
1013.0,2012.0,5587.18,0,Visa,Restaurant,38.0
1037.0,2025.0,5606.6,1,Discover,Retail,62.0
1069.0,2093.0,9619.47,0,Visa,Retail,69.0
1045.0,2048.0,7063.81,1,Discover,Retail,30.0
1053.0,2069.0,9636.94,0,Visa,Retail,68.0
1034.0,2001.0,4935.02,1,American Express,Travel,47.0
1050.0,2089.0,7939.62,1,American Express,Groceries,60.0
1084.0,2007.0,6306.37,0,Discover,Retail,38.0
1063.0,2034.0,9231.2,0,American Express,Retail,55.0
1074.0,2006.0,7622.83,1,Visa,Travel,32.0
1078.0,2015.0,5345.98,0,American Express,Online Shopping,31.0
1061.0,2007.0,2590.12,0,Visa,Restaurant,39.0
1005.0,2039.0,4031.35,0,American Express,Online Shopping,52.0
1023.0,2010.0,2011.04,1,Visa,Restaurant,38.0
1036.0,2034.0,4431.74,1,Visa,Travel,25.0
1052.0,2043.0,2633.93,0,Visa,Gas Station,62.0
1019.0,2089.0,1460.03,0,Visa,Retail,40.0
1080.0,2079.0,9796.98,1,American Express,Restaurant,60.0
1078.0,2049.0,9642.08,1,Discover,Travel,22.0
1088.0,2035.0,9821.7,1,Discover,Online Shopping,58.0
1089.0,2090.0,9824.89,1,MasterCard,Gas Station,36.0
1052.0,2022.0,1424.93,1,American Express,Online Shopping,54.0
1005.0,2018.0,1622.24,0,MasterCard,Retail,35.0
1051.0,2075.0,7123.59,0,Discover,Gas Station,20.0
1043.0,2059.0,178.7,0,MasterCard,Restaurant,60.0
1089.0,2016.0,1070.24,0,American Express,Groceries,19.0
1031.0,2017.0,6078.21,1,American Express,Groceries,49.0
1007.0,2041.0,2545.03,1,Visa,Gas Station,34.0
1096.0,2019.0,1548.15,1,Discover,Retail,70.0
1061.0,2097.0,5606.53,1,Discover,Groceries,45.0
1035.0,2075.0,6706.83,0,MasterCard,Travel,48.0
1048.0,2053.0,7408.26,0,American Express,Retail,26.0
1003.0,2082.0,1551.29,1,MasterCard,Groceries,32.0
1044.0,2058.0,8158.71,0,American Express,Restaurant,55.0
1039.0,2086.0,9908.22,1,Visa,Restaurant,47.0
1040.0,2016.0,6317.04,1,MasterCard,Travel,67.0
1036.0,2067.0,1849.48,1,Visa,Gas Station,57.0
1063.0,2068.0,7345.18,1,MasterCard,Groceries,70.0
1090.0,2031.0,3543.85,0,MasterCard,Restaurant,51.0
1088.0,2074.0,581.03,0,Discover,Online Shopping,52.0
1013.0,2062.0,1838.57,1,Discover,Travel,23.0
1030.0,2085.0,8885.39,1,Visa,Retail,24.0
1018.0,2063.0,9929.1,1,Visa,Gas Station,51.0
1039.0,2036.0,3381.96,0,Discover,Retail,50.0
1096.0,2042.0,3722.19,0,Discover,Travel,27.0
1057.0,2099.0,502.6,1,American Express,Online Shopping,24.0
1100.0,2094.0,3902.22,0,Discover,Retail,66.0
1042.0,2062.0,8332.83,1,Visa,Gas Station,65.0
1035.0,2029.0,6357.96,1,MasterCard,Groceries,66.0
1094.0,2012.0,7223.38,1,American Express,Online Shopping,21.0
1054.0,2034.0,8646.29,0,MasterCard,Gas Station,46.0
1078.0,2099.0,2453.97,1,MasterCard,Travel,42.0
1083.0,2038.0,8552.29,0,American Express,Restaurant,67.0
1012.0,2092.0,1156.26,0,Discover,Online Shopping,66.0
1025.0,2011.0,563.66,0,Discover,Restaurant,61.0
1057.0,2046.0,3974.23,1,Discover,Travel,20.0
1028.0,2072.0,7931.9,0,American Express,Groceries,38.0
1053.0,2032.0,2765.04,0,Visa,Online Shopping,60.0
1095.0,2085.0,8278.45,1,American Express,Travel,67.0
1063.0,2083.0,73.07,0,Visa,Restaurant,54.0
1098.0,2095.0,6693.33,1,American Express,Groceries,41.0
1067.0,2027.0,2298.86,0,Discover,Restaurant,38.0
1048.0,2089.0,5593.32,1,Visa,Restaurant,52.0
1008.0,2010.0,3055.86,1,Discover,Groceries,60.0
1066.0,2010.0,1229.03,0,American Express,Travel,58.0
1021.0,2064.0,5621.23,0,MasterCard,Restaurant,61.0
1009.0,2008.0,1493.49,0,MasterCard,Travel,61.0
1040.0,2028.0,8885.9,1,MasterCard,Online Shopping,47.0
1091.0,2002.0,726.65,0,Discover,Retail,67.0
1065.0,2086.0,7749.94,1,Discover,Groceries,20.0
1052.0,2028.0,1753.4,1,American Express,Online Shopping,34.0
1018.0,2060.0,6614.37,0,MasterCard,Gas Station,27.0
1100.0,2050.0,5092.09,0,Discover,Retail,41.0
1068.0,2025.0,2875.37,0,Visa,Travel,32.0
1073.0,2063.0,3998.97,0,American Express,Restaurant,62.0
1004.0,2014.0,5713.4,0,Discover,Travel,46.0
1023.0,2044.0,7203.75,1,Visa,Restaurant,47.0
1025.0,2027.0,6571.94,0,Discover,Online Shopping,44.0
1026.0,2076.0,3867.3,1,MasterCard,Online Shopping,55.0
1008.0,2098.0,3145.17,1,Visa,Online Shopping,63.0
1032.0,2068.0,2775.72,1,Discover,Gas Station,44.0
1005.0,2066.0,4766.68,0,Visa,Travel,48.0
1059.0,2041.0,3621.71,1,American Express,Groceries,63.0
1007.0,2098.0,2521.76,1,Visa,Retail,33.0
1047.0,2040.0,736.49,0,Visa,Online Shopping,26.0
1091.0,2091.0,1751.06,1,Visa,Travel,41.0
1026.0,2059.0,6265.83,1,American Express,Groceries,35.0
1036.0,2084.0,682.25,1,MasterCard,Gas Station,55.0
1048.0,2020.0,873.91,0,American Express,Online Shopping,43.0
1060.0,2065.0,9773.77,1,Visa,Groceries,42.0
1065.0,2014.0,2684.0,0,MasterCard,Groceries,19.0
1051.0,2017.0,784.16,1,American Express,Groceries,70.0
1082.0,2029.0,7666.61,0,American Express,Travel,49.0
1016.0,2047.0,6735.57,0,American Express,Retail,68.0
1088.0,2050.0,3306.18,0,American Express,Travel,18.0
1004.0,2058.0,2723.48,0,Discover,Gas Station,29.0
1031.0,2080.0,5700.06,1,Discover,Travel,53.0
1048.0,2066.0,6708.55,0,MasterCard,Online Shopping,58.0
1063.0,2026.0,5766.56,1,Visa,Retail,48.0
1077.0,2100.0,3765.99,1,MasterCard,Gas Station,31.0
1058.0,2052.0,9847.81,1,Discover,Online Shopping,66.0
1023.0,2025.0,5913.44,0,Visa,Travel,68.0
1061.0,2009.0,4514.08,1,Discover,Groceries,49.0
1076.0,2036.0,4971.55,1,American Express,Groceries,26.0
1071.0,2055.0,8050.49,0,Visa,Restaurant,31.0
1045.0,2022.0,611.38,1,Visa,Travel,53.0
1045.0,2088.0,8036.25,0,Discover,Restaurant,19.0
1021.0,2040.0,8113.92,0,Discover,Restaurant,41.0
1034.0,2074.0,191.42,0,American Express,Groceries,47.0
1096.0,2083.0,1695.59,1,American Express,Gas Station,25.0
1089.0,2014.0,9764.18,1,American Express,Online Shopping,27.0
1012.0,2019.0,6669.97,0,Visa,Restaurant,25.0
1037.0,2060.0,720.5,0,American Express,Retail,43.0
1004.0,2014.0,8670.1,0,Discover,Gas Station,65.0
1050.0,2096.0,4966.34,1,Visa,Groceries,70.0
1007.0,2015.0,1368.19,1,MasterCard,Gas Station,70.0
1021.0,2031.0,6619.71,0,American Express,Travel,45.0
1074.0,2003.0,1505.21,1,Visa,Retail,29.0
1100.0,2059.0,742.18,0,Visa,Travel,56.0
1028.0,2024.0,2025.84,1,Visa,Groceries,42.0
1029.0,2035.0,2444.07,0,Discover,Gas Station,61.0
1083.0,2004.0,7167.36,1,Discover,Travel,42.0
1029.0,2061.0,9060.31,0,Visa,Restaurant,51.0
1087.0,2085.0,6206.84,0,Discover,Online Shopping,58.0
1027.0,2068.0,4632.95,0,Visa,Travel,67.0
1035.0,2058.0,5669.63,1,Discover,Gas Station,62.0
1084.0,2046.0,4544.49,1,Visa,Gas Station,29.0
1053.0,2034.0,372.99,1,MasterCard,Retail,48.0
1066.0,2016.0,9549.36,1,Visa,Groceries,32.0
1003.0,2071.0,4750.92,0,Visa,Gas Station,34.0
1100.0,2011.0,751.19,0,Visa,Restaurant,28.0
1099.0,2046.0,4269.36,1,MasterCard,Restaurant,51.0
1088.0,2056.0,8933.03,1,Discover,Retail,54.0
1002.0,2028.0,2320.93,1,MasterCard,Groceries,21.0
1061.0,2020.0,7980.92,1,MasterCard,Online Shopping,59.0
1017.0,2051.0,9851.05,1,Visa,Gas Station,69.0
1083.0,2065.0,1861.89,1,Visa,Groceries,34.0
1023.0,2056.0,4384.11,1,Discover,Online Shopping,28.0
1077.0,2066.0,3900.14,0,MasterCard,Travel,43.0
1002.0,2043.0,7648.76,0,Visa,Groceries,52.0
1029.0,2007.0,4609.22,0,MasterCard,Travel,38.0
1033.0,2057.0,3397.8,1,American Express,Online Shopping,65.0
1078.0,2035.0,5771.99,0,Discover,Gas Station,61.0
1040.0,2048.0,5308.87,0,Discover,Travel,36.0
1092.0,2013.0,6220.16,1,American Express,Restaurant,36.0
1091.0,2007.0,6491.0,1,Discover,Gas Station,43.0
1083.0,2084.0,4209.36,1,American Express,Restaurant,70.0
1036.0,2049.0,2379.94,1,Visa,Retail,18.0
1055.0,2094.0,6377.65,0,Visa,Travel,58.0
1049.0,2055.0,2087.97,1,Visa,Travel,59.0
1045.0,2025.0,6313.34,1,Visa,Restaurant,58.0
1059.0,2038.0,5720.94,1,American Express,Online Shopping,63.0
1033.0,2025.0,9159.27,0,American Express,Gas Station,60.0
1028.0,2052.0,6932.76,0,MasterCard,Retail,43.0
1060.0,2023.0,2038.12,1,Discover,Restaurant,50.0
1039.0,2077.0,6030.15,0,Visa,Restaurant,51.0
1087.0,2036.0,6303.35,1,Discover,Online Shopping,54.0
1067.0,2068.0,3828.49,1,MasterCard,Restaurant,39.0
1080.0,2078.0,3094.58,0,American Express,Retail,50.0
1051.0,2064.0,318.46,0,Visa,Restaurant,56.0
1075.0,2067.0,5129.82,1,Visa,Groceries,56.0
1014.0,2056.0,7253.56,0,Discover,Online Shopping,68.0
1001.0,2014.0,5786.4,0,American Express,Travel,33.0
1066.0,2088.0,3355.36,0,MasterCard,Gas Station,27.0
1085.0,2007.0,2339.42,0,American Express,Groceries,22.0
1048.0,2083.0,1455.87,0,MasterCard,Online Shopping,57.0
1072.0,2032.0,1593.81,1,American Express,Travel,22.0
1083.0,2015.0,5865.07,1,Visa,Retail,60.0
1077.0,2029.0,3526.21,0,Visa,Online Shopping,70.0
1078.0,2015.0,244.95,0,American Express,Retail,70.0
1037.0,2007.0,3497.56,0,Discover,Gas Station,65.0
1039.0,2005.0,8077.47,1,American Express,Groceries,32.0
1088.0,2074.0,2730.15,1,American Express,Groceries,30.0
1014.0,2035.0,2835.06,1,Discover,Travel,64.0
1062.0,2031.0,6404.44,0,Discover,Gas Station,20.0
1009.0,2009.0,7997.41,0,MasterCard,Groceries,35.0
1044.0,2069.0,2848.08,0,American Express,Retail,37.0
1036.0,2013.0,78.81,0,MasterCard,Travel,26.0
1082.0,2036.0,508.92,1,MasterCard,Retail,24.0
1042.0,2029.0,1411.4,1,MasterCard,Retail,48.0
1036.0,2080.0,9682.01,1,Visa,Travel,56.0
1034.0,2090.0,4648.03,0,Discover,Travel,38.0
1084.0,2092.0,3068.64,0,American Express,Groceries,31.0
1092.0,2052.0,5452.11,0,MasterCard,Gas Station,37.0
1084.0,2051.0,7627.53,1,Visa,Online Shopping,62.0
1039.0,2051.0,4969.15,0,Visa,Gas Station,52.0
1025.0,2013.0,2984.46,1,Discover,Retail,67.0
1020.0,2029.0,4483.78,0,American Express,Online Shopping,40.0
1067.0,2094.0,4506.89,1,Discover,Travel,44.0
1098.0,2089.0,3102.0,1,Visa,Online Shopping,34.0
1031.0,2035.0,9410.55,0,MasterCard,Travel,40.0
1008.0,2064.0,4203.7,0,American Express,Gas Station,65.0
1077.0,2027.0,2021.05,0,Visa,Groceries,18.0
1052.0,2022.0,8906.36,1,American Express,Travel,36.0
1085.0,2027.0,4272.04,1,MasterCard,Restaurant,37.0
1041.0,2045.0,9906.17,0,MasterCard,Online Shopping,44.0
1088.0,2082.0,2576.75,1,American Express,Restaurant,28.0
1018.0,2037.0,3312.95,1,Discover,Travel,34.0
1093.0,2091.0,240.31,0,Discover,Restaurant,19.0
1004.0,2077.0,2450.2,1,American Express,Groceries,67.0
1084.0,2037.0,3154.2,0,MasterCard,Retail,37.0
1064.0,2094.0,2213.7,1,Visa,Gas Station,61.0
1038.0,2001.0,1999.81,1,Discover,Groceries,67.0
1034.0,2013.0,5892.74,0,American Express,Groceries,66.0
1054.0,2024.0,3867.35,0,Discover,Groceries,59.0
1052.0,2065.0,2731.27,0,American Express,Groceries,36.0
1050.0,2090.0,4271.98,0,American Express,Retail,24.0
1095.0,2080.0,1872.85,1,MasterCard,Groceries,43.0
1005.0,2062.0,4649.39,0,MasterCard,Gas Station,31.0
1075.0,2095.0,799.99,1,Visa,Gas Station,23.0
1091.0,2040.0,8828.49,1,Discover,Retail,45.0
1074.0,2089.0,5658.67,1,American Express,Online Shopping,64.0
1025.0,2031.0,3587.35,1,American Express,Gas Station,60.0
1044.0,2022.0,5697.4,1,Visa,Retail,63.0
1093.0,2041.0,3807.77,1,Discover,Groceries,64.0
1092.0,2088.0,3217.75,1,Visa,Restaurant,66.0
1029.0,2009.0,504.96,1,American Express,Gas Station,42.0
1088.0,2022.0,3715.91,1,American Express,Groceries,67.0
1069.0,2024.0,4664.86,0,Visa,Groceries,66.0
1082.0,2043.0,89.49,0,Visa,Travel,36.0
1061.0,2059.0,3686.39,1,MasterCard,Groceries,24.0
1086.0,2019.0,1110.12,1,Discover,Groceries,49.0
1046.0,2002.0,5294.87,0,Visa,Groceries,21.0
1065.0,2086.0,4632.1,1,MasterCard,Online Shopping,21.0
1039.0,2061.0,6747.47,0,American Express,Groceries,21.0
1022.0,2055.0,4271.4,1,Discover,Groceries,32.0
1085.0,2043.0,2355.36,1,MasterCard,Restaurant,32.0
1072.0,2003.0,792.85,1,Visa,Restaurant,46.0
1024.0,2023.0,3147.0,0,Visa,Groceries,55.0
1038.0,2034.0,2906.91,1,Discover,Restaurant,19.0
1013.0,2010.0,5249.96,1,Visa,Retail,34.0
1061.0,2022.0,8500.89,1,Discover,Online Shopping,46.0
1017.0,2087.0,8406.56,0,Discover,Retail,35.0
1095.0,2098.0,7636.87,1,American Express,Gas Station,69.0
1034.0,2002.0,6121.12,0,Discover,Groceries,26.0
1093.0,2077.0,3493.32,1,Discover,Gas Station,25.0
1072.0,2046.0,2824.11,0,Visa,Gas Station,26.0
1098.0,2061.0,6578.02,1,Visa,Travel,65.0
1024.0,2075.0,2487.66,0,MasterCard,Travel,20.0
